ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6433,0.47447761898976504,0.0006262777728691166,0.024448115720575165,0.23754249346575293,0.26290549405103775
6434,0.4946254816107651,0.007513759535063991,0.05681317655047081,0.10589970203795633,0.33514788026574377
6435,0.6216385252104123,0.002353769689489513,0.011422162316628801,0.047252071335739915,0.3173334714477296
6436,0.14639608268234705,0.013738283958474868,0.03622289586492777,0.05182628538009406,0.7518164521141563
6437,0.057121057209672706,0.007845768004844399,0.12690235432321326,0.016363787262170228,0.7917670332000993
6438,0.017530502403710846,0.00113539014987393,0.18055778707009418,0.04798339072385983,0.7527929296524611
6439,0.009924033202468896,0.007283313468118888,0.12432445950615412,0.3257711834389893,0.5326970103842688
6440,0.31857036444769155,0.0029613986441884787,0.05247105104397596,0.49725036664262084,0.12874681922152315
6441,0.003233360789650611,0.004249046517617477,0.33567051821012733,0.19040608807508508,0.46644098640751946
6442,0.02646823855411604,0.013441758341272335,0.06641884642730818,0.022222349666807566,0.8714488070104959
6443,0.06319343281167696,0.01712723406499735,0.04881335441386209,0.016837714410715337,0.8540282642987483
6444,0.3899964192088001,0.008239927527942231,0.060672576399321686,0.121894080025039,0.41919699683889694
6445,0.01630259070722735,0.012869675334642054,0.10063111521725543,0.00487446981775371,0.8653221489231214
6446,0.023936486412518724,0.011372268110261685,0.2700337654741347,0.04073946097875126,0.6539180190243336
6447,0.189440755612175,0.0028278191491103335,0.06502077735992072,0.6167966021578223,0.12591404572097165
6448,0.560414269296178,0.002812142070705086,0.013398867134416825,0.32790043121077656,0.09547429028792354
6449,0.8118893986833583,0.003647455105342248,0.015064006941236996,0.008858018924722273,0.1605411203453402
6450,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
6451,0.6531491325680228,0.003017253261509784,0.006907399512488049,0.1461045594144389,0.19082165524354056
6452,0.6547836029759324,0.0021782722841628788,0.008164747730361745,0.23341806356084163,0.10145531344870129
6453,0.5890351421034768,0.0023388912583430337,0.04520433851934308,0.26990564591831245,0.09351598220052455
6454,0.7993446893503077,0.003913802552359217,0.006813103652093706,0.042518579885099515,0.14740982456013996
6455,0.10741836987367638,0.0017738013810541223,0.1292972732682545,0.7142183034378533,0.04729225203916174
6456,0.6787540062040996,0.0022698339452353355,0.0065768976065508356,0.21954948670555852,0.0928497755385556
6457,0.4907659389904264,0.0021728023824499555,0.06217741367883147,0.25599880626323496,0.18888503868505713
6458,0.7474985393407324,0.00410309037355205,0.0061242024247535635,0.03334730630613974,0.20892686155482224
6459,0.27340800266477566,0.004305752820635688,0.07233036876674555,0.5276969436865243,0.12225893206131887
6460,0.012626838669833296,0.012621813129872398,0.12330418090234681,0.005875906731258904,0.8455712605666886
6461,0.7398140486917167,0.010542576973838291,0.010402563888973433,0.06986398413969347,0.1693768263057782
6462,0.7124524301268096,0.003084837875223028,0.008107901914733505,0.033085757798729395,0.24326907228450456
6463,0.6678452169233483,0.002039041368783064,0.03095812519816965,0.2523066003115345,0.046851016198164654
6464,0.01082143223220424,0.004455801294494406,0.19805384946122562,0.2791810042329206,0.5074879127791552
6465,0.4738332361207494,0.002836513025423374,0.02208826788403082,0.29718002235457136,0.2040619606152251
6466,0.6385938087385217,0.0019359226354807753,0.03565577510335746,0.23901991493997862,0.08479457858266155
6467,0.3201319761263822,0.002301788596455582,0.04612572886418523,0.4467249465774273,0.18471555983554966
6468,0.04582922645911098,0.0021717457681852017,0.21338796108751013,0.7025678647818374,0.036043201903356234
6469,0.7487878151291308,0.0025911813232802976,0.005193187353798885,0.1835914040654281,0.059836412128361834
6470,0.003996251646469742,0.010985925860030346,0.04705036617705124,0.0043116924231827785,0.9336557638932659
6471,0.7018194041261858,0.0006536620663677566,0.009039181406829896,0.22607814583241712,0.06240960656819944
6472,0.7398816192797534,0.00422094039114621,0.007736679700470633,0.04043578069499403,0.2077249799336358
6473,0.7288676007531194,0.002586976271795011,0.02247422513782055,0.04666501806677645,0.19940617977048858
6474,0.6988961962841853,0.002469486113039748,0.008240768661379292,0.22823129808098805,0.06216225086040759
6475,0.777175534446182,0.003194364212376619,0.006488479885726044,0.15283411286065154,0.06030750859506375
6476,0.5541843593781707,0.002722215457846014,0.023660966693578117,0.08633081677504112,0.3331016416953641
6477,0.6830703990862035,0.002822059657490323,0.01011406537138135,0.21309833682847815,0.0908951390564467
6478,0.3501234591692331,0.001960617891397704,0.025889196671882053,0.3238370540626819,0.2981896722048052
6479,0.7229355817444074,0.006065324825687867,0.018273503207340405,0.08453027891883887,0.16819531130372536
6480,0.5805086077926087,0.003954114099876292,0.04952748676541219,0.2587274459762823,0.10728234536582053
6481,0.5155197652164536,0.0027123784422097828,0.014251180229424612,0.15990670145386623,0.3076099746580457
6482,0.03351873766838675,0.015441047998096716,0.03234610169037108,0.13887225354354454,0.7798218590996009
6483,0.24559246038322965,0.0032900939909563244,0.07404481844059492,0.6370363561885689,0.04003627099665025
6484,0.5204354197827276,0.003558999836681637,0.01578444070891383,0.22444603087838108,0.2357751087932959
6485,0.7073623528259861,0.0014793036842785784,0.009999400022599886,0.10407106515151487,0.17708787831562056
6486,0.8038285833753854,0.004223768194101168,0.004561449717088713,0.07945110948195012,0.1079350892314745
6487,0.012622372466031047,0.0064063230093159736,0.23266081352733234,0.08250402178628718,0.6658064692110335
6488,0.07191130440041048,0.006643889282415244,0.03651709118912674,0.04536329894786199,0.8395644161801856
6489,0.679314253885032,0.0001561017516083921,0.006249431034573865,0.1124207917590652,0.2018594215697205
6490,0.6617290109721109,0.0024745986031239875,0.010561057158172347,0.26587659302259414,0.0593587402439986
6491,0.5355370163167138,0.002862467388399879,0.022829730337702053,0.3664122428566284,0.07235854310055596
6492,0.01328228815549499,0.03652134279605159,0.31128636780148944,0.03145468360855353,0.6074553176384104
6493,0.684524579591852,0.00018528174971327869,0.009453082268705781,0.18493779257851514,0.12089926381121391
6494,0.05618238423885915,0.0166108383758835,0.04932848810598792,0.002540007962206359,0.875338281317063
6495,0.36734920429090195,0.0035332541327083703,0.019196162972960798,0.002646842281439426,0.6072745363219895
6496,0.006754209501617983,0.009267009693737832,0.3987368406445891,0.2283705383884851,0.35687140177157
6497,0.7473284686294758,0.0034621631182628104,0.00883005494564026,0.025895097225046303,0.21448421608157475
6498,0.6545908204901221,0.0031851340278030937,0.006962834468469084,0.16156860937263176,0.1736926016409739
6499,0.8054176376417317,0.002820918426937049,0.014384284358575241,0.04106886249845951,0.1363082970742966
6500,0.6065942230154983,0.00321782151628238,0.03151192445858975,0.01270991975898435,0.34596611125064514
6501,0.6312273792742205,0.002750440386356992,0.02996004428017641,0.012817774447016964,0.32324436161222914
6502,0.22443272294779096,0.011004525263560825,0.053567327815570574,0.03109497798846154,0.6799004459846162
6503,0.0804830065560481,0.0077507708390487165,0.2663727193561829,0.3621448452994913,0.28324865794922904
6504,0.33175954023072773,0.003777703740399669,0.0244947912843784,0.37011991536643873,0.2698480493780555
6505,0.578602366568023,0.00020256421309557742,0.013349031213389664,0.18962438295087078,0.2182216550546209
6506,0.26610671447162265,0.0032492579375245022,0.08413789356109237,0.5783992639723698,0.06810687005739063
6507,0.009547861574319015,0.004717991837416219,0.10246262062302947,0.35620097233420694,0.5270705536310284
6508,0.40320166697076704,0.002947226607802628,0.01843093579112355,0.2995545819510215,0.2758655886792853
6509,0.10294363892186027,0.012046126893330645,0.037952455191364844,0.3716916967635527,0.4753660822298915
6510,0.048148549274387976,0.010694157413605973,0.055035468204983264,0.07654486807048148,0.8095769570365413
6511,0.480252062777236,0.0023340326117795244,0.02651913018608201,0.043536460651021236,0.44735831377388124
6512,0.8109755365973829,0.003673931851314465,0.016455733018776914,0.009546932624071584,0.15934786590845415
6513,0.8441430000847735,0.010799024951827614,0.012112815809660204,0.05287629204423555,0.08006886710950313
6514,0.04707792329860023,0.0014012905849082541,0.12486816628600861,0.36946976241588975,0.45718285741459325
6515,0.5381233828637683,0.0031295070046580436,0.022586667570580227,0.07887682708327842,0.35728361547771503
6516,0.2522655199133737,0.0005583159058762438,0.11674681784011211,0.10670001304813613,0.5237293332925018
6517,0.44685007769067986,0.009697874227190659,0.05222978462929617,0.2613818604489373,0.229840403003896
6518,0.5674313547197335,0.0025887362821965083,0.016232394988614805,0.3239926597969635,0.08975485421249164
6519,0.7162146855601588,0.002802315376464838,0.0058511067583659525,0.15996926402079226,0.1151626282842182
6520,0.030556014450314847,0.031445797008862124,0.21478471516922384,0.01605865951908521,0.707154813852514
6521,0.05302851922950763,0.005695294512486634,0.030108191186806948,0.1172926918097545,0.7938753032614443
6522,0.7103593831680616,0.005080846626829799,0.03825681546411756,0.01311824490187053,0.23318470983912046
6523,0.048629266834939955,0.009423237876628155,0.08980785811909281,0.009657428039693819,0.8424822091296452
6524,0.3138763441995059,0.0025241848154960557,0.07153361482195995,0.5569151334630636,0.05515072269997449
6525,0.5516321054517858,0.003960960572619766,0.015937797746109057,0.1139214064726209,0.3145477297568644
6526,0.632656870335517,0.003735366343718049,0.010912510015877161,0.055055743769029906,0.29763950953585794
6527,0.7499571884175489,0.005172361129788151,0.00865891099370496,0.1241318686391304,0.1120796708198276
6528,0.4396423703267913,0.0036127393719034965,0.03534486982508381,0.43499529300570233,0.08640472747051904
6529,0.47106828157745034,0.0028445785732699818,0.018960457533333443,0.19815831251378024,0.30896836980216597
6530,0.6414104256689553,0.003320164637710324,0.037539972977433285,0.08806342898325381,0.22966600773264723
6531,0.7763853711515644,0.003940839077936205,0.010034480712779023,0.07396161256408236,0.13567769649363812
6532,0.7279564165407754,0.0030055757571987277,0.024570248733683405,0.04395981079441088,0.20050794817393158
6533,0.1472898123508477,0.0037068297690811026,0.06144811924403363,0.5691511130343263,0.2184041256017112
6534,0.03568899451599119,0.007879195775602746,0.19481975815451213,0.43910625055554675,0.32250580099834725
6535,0.0009871294608772162,0.004273605726985094,0.23887746465597512,0.4298047655556408,0.32605703460052177
6536,0.7606772176510788,0.002754933719207868,0.007140785343035256,0.18185210763869966,0.047574955647978284
6537,0.007357160504153329,0.013355214228069375,0.04181032330044269,0.0038149608616750152,0.9336623411056596
6538,0.6385938087385217,0.0019359226354807753,0.03565577510335746,0.23901991493997862,0.08479457858266155
6539,0.008836253241989068,0.013192450306183498,0.07006977026314416,0.014716632587604287,0.893184893601079
6540,0.6026289304091844,0.002718114400214581,0.02128852098753557,0.019313244270147394,0.35405118993291795
6541,0.7708015383714361,0.07516687668547924,0.05728369489488483,0.008266112425070664,0.08848177762312914
6542,0.30170088331983075,0.0021925133184299904,0.04083859039880868,0.5121093361859516,0.14315867677697902
6543,0.8110361980000821,0.0044525916807646075,0.010424207601984538,0.05634253980688645,0.11774446291028236
6544,0.6378186203633177,0.0036868661689655625,0.010132191686041653,0.05178265260098495,0.29657966918069006
6545,0.2418849378901391,0.002513800333197734,0.058468672527937915,0.6341289519014363,0.06300363734728905
6546,0.015022752326272629,0.007596104280857128,0.16510810504323495,0.28588343844873315,0.5263895999009022
6547,0.5470322572132527,0.002093255059886451,0.011545774006992806,0.16133918614736548,0.27798952757250245
6548,0.03994113908046432,0.030541071526732622,0.14644508585045102,0.025244965940951148,0.7578277376014008
6549,0.041747083403907044,0.003504312464898468,0.05532368599061747,0.14767200118843354,0.7517529169521434
6550,0.6558077076420664,0.0020757285217471483,0.007443119603617884,0.14355832675337366,0.19111511747919488
6551,0.020921688101523162,0.013058810933696298,0.08123758063863327,0.004021904867188294,0.880760015458959
6552,0.16915369848761874,0.004577617387638697,0.07634040824718093,0.5241297468303906,0.22579852904717104
6553,0.02511078685964041,0.006010048762595224,0.29522685089621936,0.07137710076826044,0.6022752127132845
6554,0.5705760767508471,0.006437006439406679,0.011421525957441128,0.2966309869040918,0.11493440394821335
6555,0.7795995109624636,0.00025437386799997806,0.005924693214020745,0.12285379108310064,0.0913676308724149
6556,0.73700719503702,0.002572572564028916,0.00666545293851208,0.029660446307145916,0.2240943331532932
6557,0.19633808530084015,0.027462897186470686,0.06203540274156812,0.08493200096871066,0.6292316138024102
6558,0.7001674750039587,0.0032757703723111293,0.0114101408901148,0.23598439037393146,0.04916222335968404
6559,0.08181225262116627,0.017066249955325005,0.13921667507660637,0.014501234703193734,0.7474035876437086
6560,0.6743510051761165,0.004409973624728958,0.028450589551578073,0.16603125256864512,0.12675717907893136
6561,0.04389160153123611,0.01937109484556181,0.11313131210367376,0.017073103064024184,0.8065328884555042
6562,0.006565209686067562,0.007638172073887666,0.20622938831506363,0.5696093615337277,0.20995786839125344
6563,0.5000213318216459,0.003972758112297841,0.09123776789657646,0.032405534730572,0.37236260743890787
6564,0.48169228939707254,0.0020064536816295454,0.02879597250212919,0.03154789958967577,0.45595738482949305
6565,0.8110361980000821,0.0044525916807646075,0.010424207601984538,0.05634253980688645,0.11774446291028236
6566,0.7026354862745481,0.002885592057184177,0.014320698375227195,0.05590542844028403,0.2242527948527565
6567,0.028916541264388942,0.007369027316839076,0.31360484062936805,0.5523614783322989,0.09774811245710498
6568,0.6490824038670621,0.00032659664779632213,0.005609155476728282,0.24739616564011047,0.09758567836830272
6569,0.024052321518292123,0.00819623732593012,0.05876672039465989,0.0025911331324761084,0.9063935876286418
6570,0.5433447975136767,0.002974257265316704,0.014860400462135458,0.22472297563499177,0.21409756912387937
6571,0.13382957665886627,0.009616628096003091,0.08245064509017343,0.014118315410609756,0.7599848347443475
6572,0.4719126660296122,0.0022985799867250925,0.026722907214590932,0.26062789647328116,0.2384379502957907
6573,0.0996944509771826,0.0007925596026229236,0.02909567625732574,0.11591177091878681,0.754505542244082
6574,0.6064262137638433,0.0027619835897199456,0.010357231904091073,0.2815884804288871,0.0988660903134585
6575,0.07865181717632384,0.002913830031208785,0.14012765812190106,0.6753183362556713,0.10298835841489502
6576,0.45683721123459003,0.0018442479858241944,0.014703841977993454,0.22096780104468353,0.30564689775690873
6577,0.04884219023098324,0.00942438187516366,0.0894417062621906,0.009622392362372308,0.8426693292692903
6578,0.5705760767508471,0.006437006439406679,0.011421525957441128,0.2966309869040918,0.11493440394821335
6579,0.5427368432906822,0.002290684242620793,0.008880081361211668,0.18926206115404762,0.2568303299514378
6580,0.7781384097399459,0.0020591176604610796,0.0042512834365658544,0.15347835379494992,0.062072835368077305
6581,0.13421687620043124,0.00908166633582804,0.03300054966760926,0.06285641378714284,0.7608444940089888
6582,0.025413200452236762,0.006248134106471775,0.16377499308601104,0.043240274312985126,0.7613233980422954
6583,0.637300771751453,0.0006446938909523254,0.0181928962484241,0.02814374269529368,0.31571789541387696
6584,0.02711722321753145,0.010762477189943824,0.04616677401142689,0.28184596704450543,0.6341075585365924
6585,0.6142811646657423,0.004486508935257035,0.021661014267796336,0.0072556032736682124,0.3523157088575361
6586,0.01718388451621133,0.005467288842116898,0.19885034605095805,0.01680151153786714,0.7616969690528466
6587,0.484668030762494,0.006265048194492566,0.018463597807833545,0.3683666175126163,0.12223670572256355
6588,0.026571160768132724,0.006883113607901101,0.0492145658776482,0.2546317980562964,0.6626993616900215
6589,0.7232572094371026,0.005803534817328274,0.02861303202136847,0.11986798422261417,0.1224582395015865
6590,0.6549968780989679,0.010982686521922295,0.020757428960939617,0.09182344618897846,0.22143956022919176
6591,0.07191130440041048,0.006643889282415244,0.03651709118912674,0.04536329894786199,0.8395644161801856
6592,0.8008224796670794,0.0019116743546778593,0.006504487694792597,0.13257564761101095,0.05818571067243917
6593,0.18580724588145348,0.0025624395476394717,0.05417183686728405,0.496977010822723,0.2604814668809
6594,0.6184698269037321,0.0033044054193141076,0.009199761319032234,0.19745969175453937,0.17156631460338212
6595,0.716577667875085,0.0027788491813046014,0.007823925530023682,0.17871320187782835,0.0941063555357583
6596,0.04930044894346175,0.008499200286334408,0.16744989713494376,0.41431705005589786,0.3604334035793623
6597,0.0470078327988231,0.0017357241582073217,0.09235815595166595,0.34111162356873675,0.5177866635225669
6598,0.8398040936400047,0.002571343573042772,0.010158720938989002,0.056780046528528104,0.09068579531943527
6599,0.550909036164055,0.011273874302921797,0.10071094104713435,0.22676935225167758,0.11033679623421129
6600,0.02310053819601437,0.008188075131986513,0.061054790215898484,0.0026785538187783574,0.9049780426373223
6601,0.08366225418843927,0.01177291801629698,0.04535153781295717,0.4068880718838835,0.452325218098423
6602,0.5194680434362455,0.007750559438753933,0.01458080335976609,0.3318057001989438,0.12639489356629066
6603,0.5431918354557262,0.010487887504448805,0.028925849305420203,0.1607976107929887,0.2565968169414161
6604,0.7347526587065105,0.002875000854200186,0.009339668931064448,0.0590271228650615,0.1940055486431634
6605,0.02635076370462824,0.013440818698098994,0.06670070356091776,0.022303475698220315,0.8712042383381347
6606,0.7454649828606735,0.00413665445816191,0.006566993892126049,0.035325025092633085,0.20850634369640542
6607,0.716577667875085,0.0027788491813046014,0.007823925530023682,0.17871320187782835,0.0941063555357583
6608,0.5786047106993569,0.002887374447077,0.015109557864221851,0.05654746057287522,0.346850896416469
6609,0.043643885087465424,0.01992752221893707,0.14612992571931474,0.012259915201490454,0.7780387517727924
6610,0.7878148106219475,0.0037941538480195758,0.005639118127043097,0.13234455281307486,0.07040736458991505
6611,0.504204749714944,0.0026962083477574984,0.015313841008178055,0.31199230548463897,0.16579289544448148
6612,0.641400819705556,0.018607252831350073,0.027814542101668133,0.10526126901188344,0.20691611634954252
6613,0.03870257860064467,0.04028767443018638,0.17971860258148584,0.021364767554838057,0.7199263768328451
6614,0.560673728474767,0.008093725382539843,0.018395636768675273,0.29974639972171363,0.11309050965230412
6615,0.6430441419614957,0.0028304978448888247,0.012722904767513872,0.2617781775921205,0.07962427783398097
6616,0.7209011965934319,0.004968504350805779,0.007986570283600532,0.03940432656584452,0.22673940220631716
6617,0.695435236979144,0.003541162476645153,0.013453911437009013,0.07541550646792024,0.21215418263928176
6618,0.7645901799595367,0.0032221567385459274,0.026812355466893218,0.11497570383543487,0.09039960399958928
6619,0.31450318821177325,0.15029946461480226,0.09852484736790507,0.037407781873450806,0.3992647179320686
6620,0.7143301733368675,0.0020267928956285014,0.022463252179131175,0.05802006895737493,0.20315971263099789
6621,0.7933552248625477,0.0024748824848696335,0.029624305874693228,0.03929971921830939,0.13524586755957999
6622,0.7893967292349627,0.05928573892921421,0.04467761146966015,0.009880960410497021,0.09675895995566584
6623,0.6547836029759324,0.0021782722841628788,0.008164747730361745,0.23341806356084163,0.10145531344870129
6624,0.7218102473096608,0.004953406964595785,0.007800348783127344,0.03864386045419237,0.22679213648842367
6625,0.5291243300872983,0.0036102138704773184,0.013924461925950897,0.19421844849465672,0.25912254562161674
6626,0.5589766647754778,0.002381269048012274,0.013600357389985468,0.3414033419256047,0.08363836686091952
6627,0.06991429401994725,0.017584656201464956,0.047723810747374786,0.07874313986806865,0.7860340991631444
6628,0.7006783066415139,0.001946774562324588,0.011338773744495075,0.18986859133191544,0.0961675537197511
6629,0.04048631924179562,0.00584157550384549,0.10716383096873701,0.009245420689901052,0.8372628535957207
6630,0.0038355356865081825,0.024594699305242402,0.009051977398779327,0.08533097151262765,0.8771868160968425
6631,0.5356366917677349,0.0029890089870647195,0.015561404742515791,0.2320798970981268,0.21373299740455787
6632,0.4817775928625116,0.0033939464598211817,0.08753237132113086,0.10350072245139379,0.32379536690514255
6633,0.4703871220935505,0.002239652982813954,0.06195422344720467,0.38488854092287594,0.08053046055355499
6634,0.6708206740723338,0.0017205547432616053,0.014351461557798194,0.23086851133715638,0.08223879828945015
6635,0.035184077417042055,0.006820743197842322,0.13353333411319102,0.22802553002355605,0.5964363152483686
6636,0.009021851395604016,0.004024170990015303,0.32870502152095127,0.05765826138731953,0.60059069470611
6637,0.029043783645391803,0.005733741347568072,0.1400290063226751,0.011849641698171395,0.8133438269861936
6638,0.29976389965267725,0.15239950766957988,0.10778803152314498,0.040486277805872835,0.39956228334872507
6639,0.5098412557794612,0.005230435121197808,0.02896416625590568,0.116119957552817,0.3398441852906184
6640,0.046470318095347914,0.007721355995857413,0.11896408712655261,0.006970309723626739,0.8198739290586153
6641,0.06588015711340232,0.01565192411114785,0.20909922015717308,0.03880410968151008,0.6705645889367666
6642,0.06314088925435508,0.036273598023229506,0.06197364172343192,0.13571583229105197,0.7028960387079315
6643,0.775057630089138,0.003948953466226001,0.01026196693347809,0.07529200479433822,0.13543944471681976
6644,0.0683486639324704,0.022519324680062954,0.04584098502502277,0.09362501963990555,0.7696660067225384
6645,0.6787540062040996,0.0022698339452353355,0.0065768976065508356,0.21954948670555852,0.0928497755385556
6646,0.5718093273568773,0.00036220790828945176,0.011140860172139963,0.31916753509413787,0.09752006946855547
6647,0.5383608861916971,0.02056947580289548,0.05504254760411958,0.17984130923138533,0.2061857811699025
6648,0.22900475153066205,0.008102483868456214,0.02502700118690901,0.2520829075632373,0.4857828558507355
6649,0.5589766647754778,0.002381269048012274,0.013600357389985468,0.3414033419256047,0.08363836686091952
6650,0.0397574938328385,0.03052935496385534,0.1469703839024263,0.025329768053187953,0.7574129992476918
6651,0.7793885261714776,0.0041671540461149705,0.027041915814373933,0.04421373328591471,0.14518867068211883
6652,0.7830542957007132,0.0002542134402899751,0.005678844221601043,0.11906620150408959,0.09194644513330619
6653,0.716577667875085,0.0027788491813046014,0.007823925530023682,0.17871320187782835,0.0941063555357583
6654,0.8427093272824098,0.004600659461088032,0.006944641984929746,0.05399753536699212,0.09174783590458034
6655,0.6232938652837187,0.0038198232462417184,0.012354507465794725,0.06098963021946304,0.29954217378478193
6656,0.523716930316308,0.002892991067741227,0.009355755992161449,0.2050807540556918,0.2589535685680977
6657,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
6658,0.7058065444852287,0.002719431349976789,0.02520927487370875,0.05222109631170813,0.21404365297937764
6659,0.08360737925437167,0.01059971098133223,0.11134981241941712,0.009976845405887785,0.7844662519389911
6660,0.018784872574973795,0.032662708245720734,0.06391452066067654,0.019324987009166433,0.8653129115094624
6661,0.6119149274643463,0.004166281681774552,0.015044014566044437,0.1991225453174844,0.1697522309703503
6662,0.2510567925426638,0.00035783750363965256,0.0411862407450681,0.6378630365829862,0.06953609262564238
6663,0.7235160723877713,0.010853675533993565,0.013150118656143336,0.08428047101114156,0.16819966241095027
6664,0.007321495277748959,0.008651259183829682,0.05250080325339804,0.003180601419729659,0.9283458408652936
6665,0.4809005423995343,0.002457881707296986,0.019674663908686593,0.21340045052057988,0.28356646146390224
6666,0.6380415236724565,0.0037205362097624053,0.0248282430934189,0.08350636847530685,0.24990332854905542
6667,0.037314026223130244,0.005820401454976643,0.11484233323827231,0.00984882945290556,0.8321744096307152
6668,0.7461656791352094,0.004125300809459204,0.0064157613426387575,0.03465239939100088,0.20864085932169177
6669,0.8596272844815428,0.003851805362500342,0.005397621437551673,0.04644527119720251,0.08467801752120263
6670,0.07109541828654299,0.011890067875988224,0.11686325956341825,0.10322889633888677,0.6969223579351637
6671,0.6353339541484008,0.0021914078255304264,0.009286748242935653,0.25346591254747625,0.0997219772356569
6672,0.02895105848952245,0.005213534015060135,0.09780258326111264,0.027595089190425953,0.8404377350438789
6673,0.6589297138773923,0.0025663988322754193,0.034334424050318064,0.0782151532819343,0.22595430995807986
6674,0.7408757888752705,0.0019039813087076394,0.015003958240078849,0.03224630035489223,0.20996997122105066
6675,0.16915369848761874,0.004577617387638697,0.07634040824718093,0.5241297468303906,0.22579852904717104
6676,0.4703871220935505,0.002239652982813954,0.06195422344720467,0.38488854092287594,0.08053046055355499
6677,0.7115879957255261,0.00309516123069898,0.008302547204511443,0.03374557918707249,0.24326871665219107
6678,0.5254758420518498,0.00189468807624908,0.00984124809638423,0.17989043238248983,0.28289778939302707
6679,0.02310053819601437,0.008188075131986513,0.061054790215898484,0.0026785538187783574,0.9049780426373223
6680,0.11521142018480258,0.0018951612928689557,0.2286863347774196,0.6071599921429734,0.04704709160193545
6681,0.4689318861465155,0.00575020091605218,0.013037902484926705,0.3312345847263192,0.18104542572618632
6682,0.7268729225635205,0.00220297499072088,0.005727529263787375,0.15042923607703637,0.11476733710493485
6683,0.08357564562809296,0.01267262667287182,0.10962964898723804,0.016752536998480876,0.7773695417133163
6684,0.6993067406061989,0.0004019201596915305,0.01181893660914049,0.20418924418859694,0.08428315843637209
6685,0.33175954023072773,0.003777703740399669,0.0244947912843784,0.37011991536643873,0.2698480493780555
6686,0.4703871220935505,0.002239652982813954,0.06195422344720467,0.38488854092287594,0.08053046055355499
6687,0.06419342356262875,0.0048257321478517206,0.033110012390514844,0.24071727141915453,0.6571535604798502
6688,0.1917368109383096,0.005253312666995515,0.1230485289161647,0.5353353440481086,0.1446260034304217
6689,0.6804502776976052,0.00022193083599902517,0.00924199215331767,0.17421265420308304,0.13587314510999515
6690,0.15056414730944753,0.0023696552960060834,0.08116763469118539,0.6632035417779765,0.10269502092538457
6691,0.7398804712168995,0.0030707854384623492,0.00554845074013807,0.1842025802548334,0.06729771234966676
6692,0.6930664534342276,0.002143141140154846,0.0072479375540891395,0.10911525884712463,0.18842720902440377
6693,0.6378186203633177,0.0036868661689655625,0.010132191686041653,0.05178265260098495,0.29657966918069006
6694,0.5000213318216459,0.003972758112297841,0.09123776789657646,0.032405534730572,0.37236260743890787
6695,0.0006613294727727472,0.005993787785372723,0.29186328193973304,0.4467809793879989,0.2547006214141226
6696,0.34065921352442335,0.005997110544033076,0.02380488767252968,0.4614828030173584,0.16805598524165544
6697,0.12789546704431148,0.015998254808799583,0.11338469068818106,0.021923928401969883,0.7207976590567381
6698,0.06716189618848593,0.010823971126738954,0.050079230698415446,0.06824310032071619,0.8036918016656435
6699,0.01242216408261957,0.014305278004427524,0.18840432336979418,0.37968637963585006,0.4051818549073087
6700,0.20410559024998232,0.011415553409319277,0.03369762685238047,0.08104902861159054,0.6697322008767275
6701,0.5891156579096263,0.002817918453670343,0.013330885343589316,0.05095019801062769,0.3437853402824864
6702,0.01082143223220424,0.004455801294494406,0.19805384946122562,0.2791810042329206,0.5074879127791552
6703,0.6113948703891138,0.003855721205207189,0.008930755744482969,0.18504407092431693,0.1907745817368792
6704,0.1687849853421797,0.0032916771456436705,0.08136249815384214,0.6121077470063407,0.13445309235199376
6705,0.026571160768132724,0.006883113607901101,0.0492145658776482,0.2546317980562964,0.6626993616900215
6706,0.052343087020861025,0.01022195885147005,0.04227059450151591,0.00191267464393182,0.8932516849822213
6707,0.25540311546888156,0.009210578060719777,0.1678874022414999,0.20421320094623915,0.3632857032826597
6708,0.6438366561554392,0.0026362074577752077,0.023539444619609967,0.010402255058705212,0.31958543670847045
6709,0.030066553828390494,0.010394195293354029,0.04924620655897713,0.1272369139243166,0.7830561303949617
6710,0.6768861108433238,0.0018074454031756695,0.007154054027471722,0.22298925677888634,0.09116313294714239
6711,0.5377320307447683,0.006170540768624978,0.014215020489373098,0.3159145798259067,0.1259678281713269
6712,0.5649014870314797,0.00018800047095081815,0.025276124777942426,0.029875794511455445,0.37975859320817157
6713,0.42706323188404777,0.0003528702751687423,0.03636217315639852,0.27664005068789327,0.25958167399649174
6714,0.632656870335517,0.003735366343718049,0.010912510015877161,0.055055743769029906,0.29763950953585794
6715,0.808930125712731,0.010125560966232334,0.08887421025135385,0.04836022920191658,0.04370987386776625
6716,0.719866799742261,0.003081528662790631,0.0065442543316307404,0.2052987478129135,0.06520866945040414
6717,0.005186234586453385,0.015197024072611004,0.024159509700384413,0.05661980552684331,0.8988374261137079
6718,0.7126853220035069,0.004735547676553838,0.016583669334769943,0.0628713679992628,0.20312409298590658
6719,0.3830892517374515,0.0019101558907046595,0.06338005936268493,0.26525267499183297,0.28636785801732584
6720,0.6013904022988104,0.0031273635958855694,0.029397026714804524,0.03877996977361081,0.32730523761688873
6721,0.4815427589156876,0.0005328726675792729,0.02528832586281717,0.25389718131114997,0.23873886124276592
